filmId,title,releaseYear,rentalDurationDays,rentalRate,maxLateFeePerRental,lastUpdate
FILM-001,ACADEMY DINOSAUR,2006,6,0.99,20.99,2006-02-15T05:03:42Z
FILM-002,ACE GOLDFINGER,2006,3,4.99,12.99,2006-02-15T05:03:42Z
FILM-003,ADAPTATION HOLES,2006,7,2.99,18.99,2006-02-15T05:03:42Z
FILM-004,AFFAIR PREJUDICE,2006,5,2.99,26.99,2006-02-15T05:03:42Z
FILM-005,AFRICAN EGG,2006,6,2.99,22.99,2006-02-15T05:03:42Z
FILM-006,AGENT TRUMAN,2006,3,2.99,17.99,2006-02-15T05:03:42Z
FILM-007,AIRPLANE SIERRA,2006,6,4.99,28.99,2006-02-15T05:03:42Z
FILM-008,AIRPORT POLLOCK,2006,6,4.99,15.99,2006-02-15T05:03:42Z
FILM-009,ALABAMA DEVIL,2006,3,2.99,21.99,2006-02-15T05:03:42Z
FILM-010,ALADDIN CALENDAR,2006,6,4.99,24.99,2006-02-15T05:03:42Z
FILM-011,ALAMO VIDEOTAPE,2006,6,0.99,16.99,2006-02-15T05:03:42Z
FILM-012,ALASKA PHANTOM,2006,6,0.99,22.99,2006-02-15T05:03:42Z
FILM-013,ALI FOREVER,2006,4,4.99,21.99,2006-02-15T05:03:42Z
FILM-014,ALICE FANTASIA,2006,6,0.99,23.99,2006-02-15T05:03:42Z
FILM-015,ALIEN CENTER,2006,5,2.99,10.99,2006-02-15T05:03:42Z
FILM-016,ALLEY EVOLUTION,2006,6,2.99,23.99,2006-02-15T05:03:42Z
FILM-017,ALONE TRIP,2006,3,0.99,14.99,2006-02-15T05:03:42Z
FILM-018,ALTER VICTORY,2006,6,0.99,27.99,2006-02-15T05:03:42Z
FILM-019,AMADEUS HOLY,2006,6,0.99,20.99,2006-02-15T05:03:42Z
FILM-020,AMELIE HELLFIGHTERS,2006,4,4.99,23.99,2006-02-15T05:03:42Z
FILM-021,AMERICAN CIRCUS,2006,3,4.99,17.99,2006-02-15T05:03:42Z
FILM-022,AMISTAD MIDSUMMER,2006,6,2.99,10.99,2006-02-15T05:03:42Z
FILM-023,ANACONDA CONFESSIONS,2006,3,0.99,9.99,2006-02-15T05:03:42Z
FILM-024,ANALYZE HOOSIERS,2006,6,2.99,19.99,2006-02-15T05:03:42Z
FILM-025,ANGELS LIFE,2006,3,2.99,15.99,2006-02-15T05:03:42Z
FILM-026,ANNIE IDENTITY,2006,3,0.99,15.99,2006-02-15T05:03:42Z
FILM-027,ANONYMOUS HUMAN,2006,7,0.99,12.99,2006-02-15T05:03:42Z
FILM-028,ANTHEM LUKE,2006,5,4.99,16.99,2006-02-15T05:03:42Z
FILM-029,ANTITRUST TOMATOES,2006,5,2.99,11.99,2006-02-15T05:03:42Z
FILM-030,ANYTHING SAVANNAH,2006,4,2.99,27.99,2006-02-15T05:03:42Z
FILM-031,APACHE DIVINE,2006,5,4.99,16.99,2006-02-15T05:03:42Z
FILM-032,APOCALYPSE FLAMINGOS,2006,6,4.99,11.99,2006-02-15T05:03:42Z
FILM-033,APOLLO TEEN,2006,5,2.99,15.99,2006-02-15T05:03:42Z
FILM-034,ARABIA DOGMA,2006,6,0.99,29.99,2006-02-15T05:03:42Z
FILM-035,ARACHNOPHOBIA ROLLERCOASTER,2006,4,2.99,24.99,2006-02-15T05:03:42Z
FILM-036,ARGONAUTS TOWN,2006,7,0.99,12.99,2006-02-15T05:03:42Z
FILM-037,ARIZONA BANG,2006,3,2.99,28.99,2006-02-15T05:03:42Z
FILM-038,ARK RIDGEMONT,2006,6,0.99,25.99,2006-02-15T05:03:42Z
FILM-039,ARMAGEDDON LOST,2006,5,0.99,10.99,2006-02-15T05:03:42Z
FILM-040,ARMY FLINTSTONES,2006,4,0.99,22.99,2006-02-15T05:03:42Z
FILM-041,ARSENIC INDEPENDENCE,2006,4,0.99,17.99,2006-02-15T05:03:42Z
FILM-042,ARTIST COLDBLOODED,2006,5,2.99,10.99,2006-02-15T05:03:42Z
FILM-043,ATLANTIS CAUSE,2006,6,2.99,15.99,2006-02-15T05:03:42Z
FILM-044,ATTACKS HATE,2006,5,4.99,21.99,2006-02-15T05:03:42Z
FILM-045,ATTRACTION NEWTON,2006,5,4.99,14.99,2006-02-15T05:03:42Z
FILM-046,AUTUMN CROW,2006,3,4.99,13.99,2006-02-15T05:03:42Z
FILM-047,BABY HALL,2006,5,4.99,23.99,2006-02-15T05:03:42Z
FILM-048,BACKLASH UNDEFEATED,2006,3,4.99,24.99,2006-02-15T05:03:42Z
FILM-049,BADMAN DAWN,2006,6,2.99,22.99,2006-02-15T05:03:42Z
FILM-050,BAKED CLEOPATRA,2006,3,2.99,20.99,2006-02-15T05:03:42Z
FILM-051,BALLOON HOMEWARD,2006,5,2.99,10.99,2006-02-15T05:03:42Z
FILM-052,BALLROOM MOCKINGBIRD,2006,6,0.99,29.99,2006-02-15T05:03:42Z
FILM-053,BANG KWAI,2006,5,2.99,25.99,2006-02-15T05:03:42Z
FILM-054,BANGER PINOCCHIO,2006,5,0.99,15.99,2006-02-15T05:03:42Z
FILM-055,BARBARELLA STREETCAR,2006,6,2.99,27.99,2006-02-15T05:03:42Z
FILM-056,BAREFOOT MANCHURIAN,2006,6,2.99,15.99,2006-02-15T05:03:42Z
FILM-057,BASIC EASY,2006,4,2.99,18.99,2006-02-15T05:03:42Z
FILM-058,BEACH HEARTBREAKERS,2006,6,2.99,16.99,2006-02-15T05:03:42Z
FILM-059,BEAR GRACELAND,2006,4,2.99,20.99,2006-02-15T05:03:42Z
FILM-060,BEAST HUNCHBACK,2006,3,4.99,22.99,2006-02-15T05:03:42Z
FILM-061,BEAUTY GREASE,2006,5,4.99,28.99,2006-02-15T05:03:42Z
FILM-062,BED HIGHBALL,2006,5,2.99,23.99,2006-02-15T05:03:42Z
FILM-063,BEDAZZLED MARRIED,2006,6,0.99,21.99,2006-02-15T05:03:42Z
FILM-064,BEETHOVEN EXORCIST,2006,6,0.99,26.99,2006-02-15T05:03:42Z
FILM-065,BEHAVIOR RUNAWAY,2006,3,4.99,20.99,2006-02-15T05:03:42Z
FILM-066,BENEATH RUSH,2006,6,0.99,27.99,2006-02-15T05:03:42Z
FILM-067,BERETS AGENT,2006,5,2.99,24.99,2006-02-15T05:03:42Z
FILM-068,BETRAYED REAR,2006,5,4.99,26.99,2006-02-15T05:03:42Z
FILM-069,BEVERLY OUTLAW,2006,3,2.99,21.99,2006-02-15T05:03:42Z
FILM-070,BIKINI BORROWERS,2006,7,4.99,26.99,2006-02-15T05:03:42Z
FILM-071,BILKO ANONYMOUS,2006,3,4.99,25.99,2006-02-15T05:03:42Z
FILM-072,BILL OTHERS,2006,6,2.99,12.99,2006-02-15T05:03:42Z
FILM-073,BINGO TALENTED,2006,5,2.99,22.99,2006-02-15T05:03:42Z
FILM-074,BIRCH ANTITRUST,2006,4,4.99,18.99,2006-02-15T05:03:42Z
FILM-075,BIRD INDEPENDENCE,2006,6,4.99,14.99,2006-02-15T05:03:42Z
FILM-076,BIRDCAGE CASPER,2006,4,0.99,23.99,2006-02-15T05:03:42Z
FILM-077,BIRDS PERDITION,2006,5,4.99,15.99,2006-02-15T05:03:42Z
FILM-078,BLACKOUT PRIVATE,2006,7,2.99,12.99,2006-02-15T05:03:42Z
FILM-079,BLADE POLISH,2006,5,0.99,10.99,2006-02-15T05:03:42Z
FILM-080,BLANKET BEVERLY,2006,7,2.99,21.99,2006-02-15T05:03:42Z
FILM-081,BLINDNESS GUN,2006,6,4.99,29.99,2006-02-15T05:03:42Z
FILM-082,BLOOD ARGONAUTS,2006,3,0.99,13.99,2006-02-15T05:03:42Z
FILM-083,BLUES INSTINCT,2006,5,2.99,18.99,2006-02-15T05:03:42Z
FILM-084,BOILED DARES,2006,7,4.99,13.99,2006-02-15T05:03:42Z
FILM-085,BONNIE HOLOCAUST,2006,4,0.99,29.99,2006-02-15T05:03:42Z
FILM-086,BOOGIE AMELIE,2006,6,4.99,11.99,2006-02-15T05:03:42Z
FILM-087,BOONDOCK BALLROOM,2006,7,0.99,14.99,2006-02-15T05:03:42Z
FILM-088,BORN SPINAL,2006,7,4.99,17.99,2006-02-15T05:03:42Z
FILM-089,BORROWERS BEDAZZLED,2006,7,0.99,22.99,2006-02-15T05:03:42Z
FILM-090,BOULEVARD MOB,2006,3,0.99,11.99,2006-02-15T05:03:42Z
FILM-091,BOUND CHEAPER,2006,5,0.99,17.99,2006-02-15T05:03:42Z
FILM-092,BOWFINGER GABLES,2006,7,4.99,19.99,2006-02-15T05:03:42Z
FILM-093,BRANNIGAN SUNRISE,2006,4,4.99,27.99,2006-02-15T05:03:42Z
FILM-094,BRAVEHEART HUMAN,2006,7,2.99,14.99,2006-02-15T05:03:42Z
FILM-095,BREAKFAST GOLDFINGER,2006,5,4.99,18.99,2006-02-15T05:03:42Z
FILM-096,BREAKING HOME,2006,4,2.99,21.99,2006-02-15T05:03:42Z
FILM-097,BRIDE INTRIGUE,2006,7,0.99,24.99,2006-02-15T05:03:42Z
FILM-098,BRIGHT ENCOUNTERS,2006,4,4.99,12.99,2006-02-15T05:03:42Z
FILM-099,BRINGING HYSTERICAL,2006,7,2.99,14.99,2006-02-15T05:03:42Z
FILM-100,BROOKLYN DESERT,2006,7,4.99,21.99,2006-02-15T05:03:42Z
FILM-101,BROTHERHOOD BLANKET,2006,3,0.99,26.99,2006-02-15T05:03:42Z
FILM-102,BUBBLE GROSSE,2006,4,4.99,20.99,2006-02-15T05:03:42Z
FILM-103,BUCKET BROTHERHOOD,2006,7,4.99,27.99,2006-02-15T05:03:42Z
FILM-104,BUGSY SONG,2006,4,2.99,17.99,2006-02-15T05:03:42Z
FILM-105,BULL SHAWSHANK,2006,6,0.99,21.99,2006-02-15T05:03:42Z
FILM-106,BULWORTH COMMANDMENTS,2006,4,2.99,14.99,2006-02-15T05:03:42Z
FILM-107,BUNCH MINDS,2006,4,2.99,13.99,2006-02-15T05:03:42Z
FILM-108,BUTCH PANTHER,2006,6,0.99,19.99,2006-02-15T05:03:42Z
FILM-109,BUTTERFLY CHOCOLAT,2006,3,0.99,17.99,2006-02-15T05:03:42Z
FILM-110,CABIN FLASH,2006,4,0.99,25.99,2006-02-15T05:03:42Z
FILM-111,CADDYSHACK JEDI,2006,3,0.99,17.99,2006-02-15T05:03:42Z
FILM-112,CALENDAR GUNFIGHT,2006,4,4.99,22.99,2006-02-15T05:03:42Z
FILM-113,CALIFORNIA BIRDS,2006,4,4.99,19.99,2006-02-15T05:03:42Z
FILM-114,CAMELOT VACATION,2006,3,0.99,26.99,2006-02-15T05:03:42Z
FILM-115,CAMPUS REMEMBER,2006,5,2.99,27.99,2006-02-15T05:03:42Z
FILM-116,CANDIDATE PERDITION,2006,4,2.99,10.99,2006-02-15T05:03:42Z
FILM-117,CANDLES GRAPES,2006,6,4.99,15.99,2006-02-15T05:03:42Z
FILM-118,CANYON STOCK,2006,7,0.99,26.99,2006-02-15T05:03:42Z
FILM-119,CAPER MOTIONS,2006,6,0.99,22.99,2006-02-15T05:03:42Z
FILM-120,CARIBBEAN LIBERTY,2006,3,4.99,16.99,2006-02-15T05:03:42Z
FILM-121,CAROL TEXAS,2006,4,2.99,15.99,2006-02-15T05:03:42Z
FILM-122,CARRIE BUNCH,2006,7,0.99,11.99,2006-02-15T05:03:42Z
FILM-123,CASABLANCA SUPER,2006,6,4.99,22.99,2006-02-15T05:03:42Z
FILM-124,CASPER DRAGONFLY,2006,3,4.99,16.99,2006-02-15T05:03:42Z
FILM-125,CASSIDY WYOMING,2006,5,2.99,19.99,2006-02-15T05:03:42Z
FILM-126,CASUALTIES ENCINO,2006,3,4.99,16.99,2006-02-15T05:03:42Z
FILM-127,CAT CONEHEADS,2006,5,4.99,14.99,2006-02-15T05:03:42Z
FILM-128,CATCH AMISTAD,2006,7,0.99,10.99,2006-02-15T05:03:42Z
FILM-129,CAUSE DATE,2006,3,2.99,16.99,2006-02-15T05:03:42Z
FILM-130,CELEBRITY HORN,2006,7,0.99,24.99,2006-02-15T05:03:42Z
FILM-131,CENTER DINOSAUR,2006,5,4.99,12.99,2006-02-15T05:03:42Z
FILM-132,CHAINSAW UPTOWN,2006,6,0.99,25.99,2006-02-15T05:03:42Z
FILM-133,CHAMBER ITALIAN,2006,7,4.99,14.99,2006-02-15T05:03:42Z
FILM-134,CHAMPION FLATLINERS,2006,4,4.99,21.99,2006-02-15T05:03:42Z
FILM-135,CHANCE RESURRECTION,2006,3,2.99,22.99,2006-02-15T05:03:42Z
FILM-136,CHAPLIN LICENSE,2006,7,2.99,26.99,2006-02-15T05:03:42Z
FILM-137,CHARADE DUFFEL,2006,3,2.99,21.99,2006-02-15T05:03:42Z
FILM-138,CHARIOTS CONSPIRACY,2006,5,2.99,29.99,2006-02-15T05:03:42Z
FILM-139,CHASING FIGHT,2006,7,4.99,21.99,2006-02-15T05:03:42Z
FILM-140,CHEAPER CLYDE,2006,6,0.99,23.99,2006-02-15T05:03:42Z
FILM-141,CHICAGO NORTH,2006,6,4.99,11.99,2006-02-15T05:03:42Z
FILM-142,CHICKEN HELLFIGHTERS,2006,3,0.99,24.99,2006-02-15T05:03:42Z
FILM-143,CHILL LUCK,2006,6,0.99,17.99,2006-02-15T05:03:42Z
FILM-144,CHINATOWN GLADIATOR,2006,7,4.99,24.99,2006-02-15T05:03:42Z
FILM-145,CHISUM BEHAVIOR,2006,5,4.99,25.99,2006-02-15T05:03:42Z
FILM-146,CHITTY LOCK,2006,6,2.99,24.99,2006-02-15T05:03:42Z
FILM-147,CHOCOLAT HARRY,2006,5,0.99,16.99,2006-02-15T05:03:42Z
FILM-148,CHOCOLATE DUCK,2006,3,2.99,13.99,2006-02-15T05:03:42Z
FILM-149,CHRISTMAS MOONSHINE,2006,7,0.99,21.99,2006-02-15T05:03:42Z
FILM-150,CIDER DESIRE,2006,7,2.99,9.99,2006-02-15T05:03:42Z
FILM-151,CINCINATTI WHISPERER,2006,5,4.99,26.99,2006-02-15T05:03:42Z
FILM-152,CIRCUS YOUTH,2006,5,2.99,13.99,2006-02-15T05:03:42Z
FILM-153,CITIZEN SHREK,2006,7,0.99,18.99,2006-02-15T05:03:42Z
FILM-154,CLASH FREDDY,2006,6,2.99,12.99,2006-02-15T05:03:42Z
FILM-155,CLEOPATRA DEVIL,2006,6,0.99,26.99,2006-02-15T05:03:42Z
FILM-156,CLERKS ANGELS,2006,3,4.99,15.99,2006-02-15T05:03:42Z
FILM-157,CLOCKWORK PARADISE,2006,7,0.99,29.99,2006-02-15T05:03:42Z
FILM-158,CLONES PINOCCHIO,2006,6,2.99,16.99,2006-02-15T05:03:42Z
FILM-159,CLOSER BANG,2006,5,4.99,12.99,2006-02-15T05:03:42Z
FILM-160,CLUB GRAFFITI,2006,4,0.99,12.99,2006-02-15T05:03:42Z
FILM-161,CLUE GRAIL,2006,6,4.99,27.99,2006-02-15T05:03:42Z
FILM-162,CLUELESS BUCKET,2006,4,2.99,13.99,2006-02-15T05:03:42Z
FILM-163,CLYDE THEORY,2006,4,0.99,29.99,2006-02-15T05:03:42Z
FILM-164,COAST RAINBOW,2006,4,0.99,20.99,2006-02-15T05:03:42Z
FILM-165,COLDBLOODED DARLING,2006,7,4.99,27.99,2006-02-15T05:03:42Z
FILM-166,COLOR PHILADELPHIA,2006,6,2.99,19.99,2006-02-15T05:03:42Z
FILM-167,COMA HEAD,2006,6,4.99,10.99,2006-02-15T05:03:42Z
FILM-168,COMANCHEROS ENEMY,2006,5,0.99,23.99,2006-02-15T05:03:42Z
FILM-169,COMFORTS RUSH,2006,3,2.99,19.99,2006-02-15T05:03:42Z
FILM-170,COMMAND DARLING,2006,5,4.99,28.99,2006-02-15T05:03:42Z
FILM-171,COMMANDMENTS EXPRESS,2006,6,4.99,13.99,2006-02-15T05:03:42Z
FILM-172,CONEHEADS SMOOCHY,2006,7,4.99,12.99,2006-02-15T05:03:42Z
FILM-173,CONFESSIONS MAGUIRE,2006,7,4.99,25.99,2006-02-15T05:03:42Z
FILM-174,CONFIDENTIAL INTERVIEW,2006,6,4.99,13.99,2006-02-15T05:03:42Z
FILM-175,CONFUSED CANDLES,2006,3,2.99,27.99,2006-02-15T05:03:42Z
FILM-176,CONGENIALITY QUEST,2006,6,0.99,21.99,2006-02-15T05:03:42Z
FILM-177,CONNECTICUT TRAMP,2006,4,4.99,20.99,2006-02-15T05:03:42Z
FILM-178,CONNECTION MICROCOSMOS,2006,6,0.99,25.99,2006-02-15T05:03:42Z
FILM-179,CONQUERER NUTS,2006,4,4.99,14.99,2006-02-15T05:03:42Z
FILM-180,CONSPIRACY SPIRIT,2006,4,2.99,27.99,2006-02-15T05:03:42Z
FILM-181,CONTACT ANONYMOUS,2006,7,2.99,10.99,2006-02-15T05:03:42Z
FILM-182,CONTROL ANTHEM,2006,7,4.99,9.99,2006-02-15T05:03:42Z
FILM-183,CONVERSATION DOWNHILL,2006,4,4.99,14.99,2006-02-15T05:03:42Z
FILM-184,CORE SUIT,2006,3,2.99,24.99,2006-02-15T05:03:42Z
FILM-185,COWBOY DOOM,2006,3,2.99,10.99,2006-02-15T05:03:42Z
FILM-186,CRAFT OUTFIELD,2006,6,0.99,17.99,2006-02-15T05:03:42Z
FILM-187,CRANES RESERVOIR,2006,5,2.99,12.99,2006-02-15T05:03:42Z
FILM-188,CRAZY HOME,2006,7,2.99,24.99,2006-02-15T05:03:42Z
FILM-189,CREATURES SHAKESPEARE,2006,3,0.99,23.99,2006-02-15T05:03:42Z
FILM-190,CREEPERS KANE,2006,5,4.99,23.99,2006-02-15T05:03:42Z
FILM-191,CROOKED FROGMEN,2006,6,0.99,27.99,2006-02-15T05:03:42Z
FILM-192,CROSSING DIVORCE,2006,4,4.99,19.99,2006-02-15T05:03:42Z
FILM-193,CROSSROADS CASUALTIES,2006,5,2.99,20.99,2006-02-15T05:03:42Z
FILM-194,CROW GREASE,2006,6,0.99,22.99,2006-02-15T05:03:42Z
FILM-195,CROWDS TELEMARK,2006,3,4.99,16.99,2006-02-15T05:03:42Z
FILM-196,CRUELTY UNFORGIVEN,2006,7,0.99,29.99,2006-02-15T05:03:42Z
FILM-197,CRUSADE HONEY,2006,4,2.99,27.99,2006-02-15T05:03:42Z
FILM-198,CRYSTAL BREAKING,2006,6,2.99,22.99,2006-02-15T05:03:42Z
FILM-199,CUPBOARD SINNERS,2006,4,2.99,29.99,2006-02-15T05:03:42Z
FILM-200,CURTAIN VIDEOTAPE,2006,7,0.99,27.99,2006-02-15T05:03:42Z
FILM-201,CYCLONE FAMILY,2006,7,2.99,18.99,2006-02-15T05:03:42Z
FILM-202,DADDY PITTSBURGH,2006,5,4.99,26.99,2006-02-15T05:03:42Z
FILM-203,DAISY MENAGERIE,2006,5,4.99,9.99,2006-02-15T05:03:42Z
FILM-204,DALMATIONS SWEDEN,2006,4,0.99,25.99,2006-02-15T05:03:42Z
FILM-205,DANCES NONE,2006,3,0.99,22.99,2006-02-15T05:03:42Z
FILM-206,DANCING FEVER,2006,6,0.99,25.99,2006-02-15T05:03:42Z
FILM-207,DANGEROUS UPTOWN,2006,7,4.99,26.99,2006-02-15T05:03:42Z
FILM-208,DARES PLUTO,2006,7,2.99,16.99,2006-02-15T05:03:42Z
FILM-209,DARKNESS WAR,2006,6,2.99,24.99,2006-02-15T05:03:42Z
FILM-210,DARKO DORADO,2006,3,4.99,13.99,2006-02-15T05:03:42Z
FILM-211,DARLING BREAKING,2006,7,4.99,20.99,2006-02-15T05:03:42Z
FILM-212,DARN FORRESTER,2006,7,4.99,14.99,2006-02-15T05:03:42Z
FILM-213,DATE SPEED,2006,4,0.99,19.99,2006-02-15T05:03:42Z
FILM-214,DAUGHTER MADIGAN,2006,3,4.99,13.99,2006-02-15T05:03:42Z
FILM-215,DAWN POND,2006,4,4.99,27.99,2006-02-15T05:03:42Z
FILM-216,DAY UNFAITHFUL,2006,3,4.99,16.99,2006-02-15T05:03:42Z
FILM-217,DAZED PUNK,2006,6,4.99,20.99,2006-02-15T05:03:42Z
FILM-218,DECEIVER BETRAYED,2006,7,0.99,22.99,2006-02-15T05:03:42Z
FILM-219,DEEP CRUSADE,2006,6,4.99,20.99,2006-02-15T05:03:42Z
FILM-220,DEER VIRGINIAN,2006,7,2.99,13.99,2006-02-15T05:03:42Z
FILM-221,DELIVERANCE MULHOLLAND,2006,4,0.99,9.99,2006-02-15T05:03:42Z
FILM-222,DESERT POSEIDON,2006,4,4.99,27.99,2006-02-15T05:03:42Z
FILM-223,DESIRE ALIEN,2006,7,2.99,24.99,2006-02-15T05:03:42Z
FILM-224,DESPERATE TRAINSPOTTING,2006,7,4.99,29.99,2006-02-15T05:03:42Z
FILM-225,DESTINATION JERK,2006,3,0.99,19.99,2006-02-15T05:03:42Z
FILM-226,DESTINY SATURDAY,2006,4,4.99,20.99,2006-02-15T05:03:42Z
FILM-227,DETAILS PACKER,2006,4,4.99,17.99,2006-02-15T05:03:42Z
FILM-228,DETECTIVE VISION,2006,4,0.99,16.99,2006-02-15T05:03:42Z
FILM-229,DEVIL DESIRE,2006,6,4.99,12.99,2006-02-15T05:03:42Z
FILM-230,DIARY PANIC,2006,7,2.99,20.99,2006-02-15T05:03:42Z
FILM-231,DINOSAUR SECRETARY,2006,7,2.99,27.99,2006-02-15T05:03:42Z
FILM-232,DIRTY ACE,2006,7,2.99,29.99,2006-02-15T05:03:42Z
FILM-233,DISCIPLE MOTHER,2006,3,0.99,17.99,2006-02-15T05:03:42Z
FILM-234,DISTURBING SCARFACE,2006,6,2.99,27.99,2006-02-15T05:03:42Z
FILM-235,DIVIDE MONSTER,2006,6,2.99,13.99,2006-02-15T05:03:42Z
FILM-236,DIVINE RESURRECTION,2006,4,2.99,19.99,2006-02-15T05:03:42Z
FILM-237,DIVORCE SHINING,2006,3,2.99,21.99,2006-02-15T05:03:42Z
FILM-238,DOCTOR GRAIL,2006,4,2.99,29.99,2006-02-15T05:03:42Z
FILM-239,DOGMA FAMILY,2006,5,4.99,16.99,2006-02-15T05:03:42Z
FILM-240,DOLLS RAGE,2006,7,2.99,10.99,2006-02-15T05:03:42Z
FILM-241,DONNIE ALLEY,2006,4,0.99,20.99,2006-02-15T05:03:42Z
FILM-242,DOOM DANCING,2006,4,0.99,13.99,2006-02-15T05:03:42Z
FILM-243,DOORS PRESIDENT,2006,3,4.99,22.99,2006-02-15T05:03:42Z
FILM-244,DORADO NOTTING,2006,5,4.99,26.99,2006-02-15T05:03:42Z
FILM-245,DOUBLE WRATH,2006,4,0.99,28.99,2006-02-15T05:03:42Z
FILM-246,DOUBTFIRE LABYRINTH,2006,5,4.99,16.99,2006-02-15T05:03:42Z
